update,steps,return_mean,return_std,best
1,2048,18.502422332763672,19.08307456970215,18.502422332763672
2,4096,38.65375900268555,8.765679359436035,38.65375900268555
3,6144,38.26781463623047,10.66524887084961,38.65375900268555
4,8192,33.508243560791016,12.928067207336426,38.65375900268555
5,10240,34.218544006347656,2.087829113006592,38.65375900268555
6,12288,25.97916603088379,5.250660419464111,38.65375900268555
7,14336,27.424264907836914,1.5924254655838013,38.65375900268555
8,16384,26.62294578552246,1.1540971994400024,38.65375900268555
9,18432,24.270029067993164,1.2508162260055542,38.65375900268555
10,20480,23.37874984741211,0.5543252229690552,38.65375900268555
11,22528,23.89400863647461,1.662514090538025,38.65375900268555
12,24576,22.99117660522461,1.7211872339248657,38.65375900268555
13,26624,22.222671508789062,1.5439338684082031,38.65375900268555
14,28672,21.200246810913086,0.7825639843940735,38.65375900268555
15,30720,21.038578033447266,1.2869994640350342,38.65375900268555
16,32768,20.339313507080078,1.2106308937072754,38.65375900268555
17,34816,20.643085479736328,0.7390308976173401,38.65375900268555
18,36864,20.127119064331055,1.198809266090393,38.65375900268555
19,38912,20.425107955932617,0.8803830742835999,38.65375900268555
20,40960,19.406625747680664,1.0170612335205078,38.65375900268555
21,43008,19.344165802001953,1.2691154479980469,38.65375900268555
22,45056,20.484920501708984,0.9008074998855591,38.65375900268555
23,47104,19.717029571533203,1.0823683738708496,38.65375900268555
24,49152,20.304473876953125,0.5602142810821533,38.65375900268555
25,51200,21.004840850830078,1.1128058433532715,38.65375900268555
26,53248,20.242393493652344,0.35031554102897644,38.65375900268555
27,55296,20.036460876464844,1.328874945640564,38.65375900268555
28,57344,19.47368621826172,1.002767562866211,38.65375900268555
29,59392,19.816654205322266,1.286033034324646,38.65375900268555
30,61440,19.24827003479004,0.4924273192882538,38.65375900268555
31,63488,19.488903045654297,1.0539833307266235,38.65375900268555
32,65536,19.51555824279785,1.2115556001663208,38.65375900268555
33,67584,18.705883026123047,1.4981101751327515,38.65375900268555
34,69632,20.42776107788086,0.7994013428688049,38.65375900268555
35,71680,20.0194149017334,0.9012864828109741,38.65375900268555
36,73728,20.191272735595703,0.6652622818946838,38.65375900268555
37,75776,19.779232025146484,0.2789377272129059,38.65375900268555
38,77824,18.866613388061523,1.543597936630249,38.65375900268555
39,79872,19.841773986816406,0.7479633688926697,38.65375900268555
40,81920,19.65396499633789,1.0262662172317505,38.65375900268555
41,83968,20.01192855834961,0.9199827909469604,38.65375900268555
42,86016,20.219074249267578,1.6214100122451782,38.65375900268555
43,88064,20.302804946899414,1.0779929161071777,38.65375900268555
44,90112,19.367290496826172,0.8018962740898132,38.65375900268555
45,92160,20.343090057373047,0.8667780756950378,38.65375900268555
46,94208,19.82181739807129,1.068177342414856,38.65375900268555
47,96256,19.316747665405273,0.9937453866004944,38.65375900268555
48,98304,20.4251766204834,0.9811210036277771,38.65375900268555
49,100352,19.858457565307617,0.930534303188324,38.65375900268555
50,102400,20.87990951538086,1.4880517721176147,38.65375900268555
51,104448,19.78407859802246,1.183029055595398,38.65375900268555
52,106496,19.78018569946289,0.814449667930603,38.65375900268555
53,108544,19.40420913696289,1.1316416263580322,38.65375900268555
54,110592,20.37018394470215,0.7587270140647888,38.65375900268555
55,112640,19.56754493713379,0.8602292537689209,38.65375900268555
56,114688,19.521167755126953,1.0854827165603638,38.65375900268555
57,116736,18.422359466552734,2.036644697189331,38.65375900268555
1,118784,18.351192474365234,1.1849781274795532,18.351192474365234
2,120832,17.659687042236328,1.0838911533355713,18.351192474365234
3,122880,19.48111343383789,0.5217009782791138,19.48111343383789
4,124928,19.534381866455078,1.6181765794754028,19.534381866455078
5,126976,15.660749435424805,6.916927814483643,19.534381866455078
6,129024,18.25234603881836,0.8595091700553894,19.534381866455078
7,131072,15.78840446472168,6.133288860321045,19.534381866455078
8,133120,16.007081985473633,3.420076847076416,19.534381866455078
9,135168,18.403759002685547,1.6620503664016724,19.534381866455078
10,137216,14.53564453125,4.363935947418213,19.534381866455078
11,139264,14.935958862304688,2.8885974884033203,19.534381866455078
12,141312,17.305509567260742,0.7628753185272217,19.534381866455078
13,143360,15.105466842651367,4.875222206115723,19.534381866455078
14,145408,15.924980163574219,3.4736084938049316,19.534381866455078
15,147456,18.04738998413086,1.2142884731292725,19.534381866455078
16,149504,17.4385929107666,0.9551618695259094,19.534381866455078
17,151552,16.23208999633789,5.681366443634033,19.534381866455078
18,153600,18.75879669189453,1.3392326831817627,19.534381866455078
19,155648,17.53468132019043,1.1795313358306885,19.534381866455078
20,157696,17.313339233398438,1.2710614204406738,19.534381866455078
21,159744,17.53105926513672,1.558032751083374,19.534381866455078
22,161792,18.250476837158203,1.0947514772415161,19.534381866455078
23,163840,17.946514129638672,1.2394853830337524,19.534381866455078
24,165888,18.09781265258789,0.8064197301864624,19.534381866455078
25,167936,18.09893226623535,0.9668369293212891,19.534381866455078
26,169984,17.313426971435547,1.6237380504608154,19.534381866455078
27,172032,17.893144607543945,0.9433489441871643,19.534381866455078
28,174080,15.763959884643555,3.2877345085144043,19.534381866455078
29,176128,17.097753524780273,3.350024938583374,19.534381866455078
30,178176,18.926528930664062,0.3702326714992523,19.534381866455078
31,180224,18.668102264404297,0.8405908942222595,19.534381866455078
32,182272,18.995609283447266,0.6889075040817261,19.534381866455078
33,184320,18.559356689453125,1.073704719543457,19.534381866455078
34,186368,17.75643539428711,1.6069365739822388,19.534381866455078
35,188416,17.1870174407959,2.995467185974121,19.534381866455078
36,190464,15.484506607055664,2.656949520111084,19.534381866455078
37,192512,16.249439239501953,3.1460561752319336,19.534381866455078
38,194560,16.39792251586914,4.2196550369262695,19.534381866455078
39,196608,14.331045150756836,5.275856971740723,19.534381866455078
40,198656,13.570475578308105,5.946230411529541,19.534381866455078
41,200704,14.775899887084961,4.02321720123291,19.534381866455078
42,202752,18.56267547607422,0.867493748664856,19.534381866455078
43,204800,18.022226333618164,3.510636806488037,19.534381866455078
44,206848,18.7346134185791,1.6046342849731445,19.534381866455078
45,208896,18.238643646240234,0.8974007368087769,19.534381866455078
46,210944,17.24111557006836,1.8172153234481812,19.534381866455078
47,212992,18.668224334716797,1.407025694847107,19.534381866455078
48,215040,17.087900161743164,1.9608550071716309,19.534381866455078
49,217088,17.671974182128906,1.8573744297027588,19.534381866455078
50,219136,17.917522430419922,2.0318105220794678,19.534381866455078
51,221184,17.88138198852539,1.682769536972046,19.534381866455078
52,223232,19.262516021728516,1.212425947189331,19.534381866455078
53,225280,19.92093849182129,0.9956758618354797,19.92093849182129
54,227328,18.65810775756836,1.0680170059204102,19.92093849182129
