update,steps,return_mean,return_std,best
1,2048,4.255383014678955,12.229540824890137,4.255383014678955
2,4096,34.44477844238281,17.25058364868164,34.44477844238281
3,6144,37.048622131347656,5.905457973480225,37.048622131347656
4,8192,29.634475708007812,10.639825820922852,37.048622131347656
5,10240,32.70376968383789,1.0432897806167603,37.048622131347656
6,12288,30.59718894958496,0.48820069432258606,37.048622131347656
7,14336,24.21674156188965,6.9410552978515625,37.048622131347656
8,16384,27.335906982421875,1.008682131767273,37.048622131347656
9,18432,25.323793411254883,1.1226305961608887,37.048622131347656
10,20480,23.863887786865234,0.17728257179260254,37.048622131347656
11,22528,22.66465950012207,0.8368849754333496,37.048622131347656
12,24576,22.577150344848633,0.6282060742378235,37.048622131347656
13,26624,20.339094161987305,0.653087317943573,37.048622131347656
14,28672,20.126598358154297,1.076716661453247,37.048622131347656
15,30720,20.90718650817871,0.45904719829559326,37.048622131347656
16,32768,20.415973663330078,0.4223670959472656,37.048622131347656
17,34816,20.168842315673828,1.0707021951675415,37.048622131347656
18,36864,18.712932586669922,1.0589635372161865,37.048622131347656
19,38912,19.71316146850586,0.6556245684623718,37.048622131347656
20,40960,20.384191513061523,0.7563954591751099,37.048622131347656
21,43008,19.87293815612793,1.1692743301391602,37.048622131347656
22,45056,19.264787673950195,1.343677282333374,37.048622131347656
23,47104,19.06393051147461,0.6431639790534973,37.048622131347656
24,49152,18.276968002319336,0.6743997931480408,37.048622131347656
25,51200,17.36598777770996,1.8396133184432983,37.048622131347656
26,53248,18.063920974731445,1.178163766860962,37.048622131347656
27,55296,18.297733306884766,1.0352975130081177,37.048622131347656
28,57344,17.892892837524414,1.3965308666229248,37.048622131347656
29,59392,18.806055068969727,1.292365312576294,37.048622131347656
30,61440,17.698894500732422,1.436508059501648,37.048622131347656
31,63488,17.86031723022461,1.1896780729293823,37.048622131347656
32,65536,18.434606552124023,0.8547617197036743,37.048622131347656
33,67584,18.982318878173828,0.9307030439376831,37.048622131347656
34,69632,18.72128677368164,0.9793792963027954,37.048622131347656
35,71680,18.096729278564453,1.8904139995574951,37.048622131347656
36,73728,17.87887191772461,3.6502513885498047,37.048622131347656
37,75776,19.500537872314453,0.6894899606704712,37.048622131347656
38,77824,17.216320037841797,1.1259829998016357,37.048622131347656
39,79872,19.182296752929688,1.0076372623443604,37.048622131347656
40,81920,18.76912498474121,0.5514106154441833,37.048622131347656
41,83968,18.92349624633789,0.8874405026435852,37.048622131347656
42,86016,19.012046813964844,0.631026029586792,37.048622131347656
43,88064,18.897621154785156,0.751096248626709,37.048622131347656
44,90112,18.96761703491211,0.5891604423522949,37.048622131347656
45,92160,17.797327041625977,0.6317218542098999,37.048622131347656
46,94208,18.816389083862305,0.9085261225700378,37.048622131347656
